指标名称,标普500：收盘价（日）
指标编码,GM0000000320
1955-03-09 00:00:00,36.22
1955-03-08 00:00:00,36.58
1955-03-07 00:00:00,37.28
1955-03-04 00:00:00,37.52
1955-03-03 00:00:00,37.29
1955-03-02 00:00:00,37.15
1955-03-01 00:00:00,36.83
1955-02-28 00:00:00,36.76
1955-02-25 00:00:00,36.57
1955-02-24 00:00:00,36.62
1955-02-23 00:00:00,36.82
1955-02-21 00:00:00,36.85
1955-02-18 00:00:00,36.89
1955-02-17 00:00:00,36.84
1955-02-16 00:00:00,36.77
1955-02-15 00:00:00,36.89
1955-02-14 00:00:00,36.89
1955-02-11 00:00:00,37.15
1955-02-10 00:00:00,37.08
1955-02-09 00:00:00,36.75
1955-02-08 00:00:00,36.46
1955-02-07 00:00:00,36.96
1955-02-04 00:00:00,36.96
1955-02-03 00:00:00,36.44
1955-02-02 00:00:00,36.61
1955-02-01 00:00:00,36.72
1955-01-31 00:00:00,36.63
1955-01-28 00:00:00,36.19
1955-01-27 00:00:00,35.99
1955-01-26 00:00:00,35.95
1955-01-25 00:00:00,35.51
1955-01-24 00:00:00,35.52
1955-01-21 00:00:00,35.44
1955-01-20 00:00:00,35.13
1955-01-19 00:00:00,34.96
1955-01-18 00:00:00,34.8
1955-01-17 00:00:00,34.58
1955-01-14 00:00:00,35.28
1955-01-13 00:00:00,35.43
1955-01-12 00:00:00,35.58
1955-01-11 00:00:00,35.68
1955-01-10 00:00:00,35.79
1955-01-07 00:00:00,35.33
1955-01-06 00:00:00,35.04
1955-01-05 00:00:00,35.52
1955-01-04 00:00:00,36.42
1955-01-03 00:00:00,36.75
1954-12-31 00:00:00,35.98
1954-12-30 00:00:00,35.74
1954-12-29 00:00:00,35.74
1954-12-28 00:00:00,35.43
1954-12-27 00:00:00,35.07
1954-12-23 00:00:00,35.37
1954-12-22 00:00:00,35.34
1954-12-21 00:00:00,35.38
1954-12-20 00:00:00,35.33
1954-12-17 00:00:00,35.02
1954-12-16 00:00:00,34.93
1954-12-15 00:00:00,34.56
1954-12-14 00:00:00,34.35
1954-12-13 00:00:00,34.59
1954-12-10 00:00:00,34.56
1954-12-09 00:00:00,34.69
1954-12-08 00:00:00,34.86
1954-12-07 00:00:00,34.92
1954-12-06 00:00:00,34.76
1954-12-03 00:00:00,34.49
1954-12-02 00:00:00,34.18
1954-12-01 00:00:00,33.99
1954-11-30 00:00:00,34.24
1954-11-29 00:00:00,34.54
1954-11-26 00:00:00,34.55
1954-11-24 00:00:00,34.22
1954-11-23 00:00:00,34.03
1954-11-22 00:00:00,33.58
1954-11-19 00:00:00,33.45
1954-11-18 00:00:00,33.44
1954-11-17 00:00:00,33.63
1954-11-16 00:00:00,33.57
1954-11-15 00:00:00,33.47
1954-11-12 00:00:00,33.54
1954-11-11 00:00:00,33.47
1954-11-10 00:00:00,33.18
1954-11-09 00:00:00,33.15
1954-11-08 00:00:00,33.02
1954-11-05 00:00:00,32.71
1954-11-04 00:00:00,32.82
1954-11-03 00:00:00,32.44
1954-11-01 00:00:00,31.79
1954-10-29 00:00:00,31.68
1954-10-28 00:00:00,31.88
1954-10-27 00:00:00,32.02
1954-10-26 00:00:00,31.94
1954-10-25 00:00:00,31.96
1954-10-22 00:00:00,32.13
1954-10-21 00:00:00,32.13
1954-10-20 00:00:00,32.17
1954-10-19 00:00:00,31.91
1954-10-18 00:00:00,31.83
1954-10-15 00:00:00,31.71
1954-10-14 00:00:00,31.88
1954-10-13 00:00:00,32.27
1954-10-12 00:00:00,32.28
1954-10-11 00:00:00,32.41
1954-10-08 00:00:00,32.67
1954-10-07 00:00:00,32.69
1954-10-06 00:00:00,32.76
1954-10-05 00:00:00,32.63
1954-10-04 00:00:00,32.47
1954-10-01 00:00:00,32.29
1954-09-30 00:00:00,32.31
1954-09-29 00:00:00,32.5
1954-09-28 00:00:00,32.69
1954-09-27 00:00:00,32.53
1954-09-24 00:00:00,32.4
1954-09-23 00:00:00,32.18
1954-09-22 00:00:00,32.0
1954-09-21 00:00:00,31.79
1954-09-20 00:00:00,31.57
1954-09-17 00:00:00,31.71
1954-09-16 00:00:00,31.46
1954-09-15 00:00:00,31.29
1954-09-14 00:00:00,31.28
1954-09-13 00:00:00,31.12
1954-09-10 00:00:00,30.84
1954-09-09 00:00:00,30.73
1954-09-08 00:00:00,30.68
1954-09-07 00:00:00,30.66
1954-09-03 00:00:00,30.5
1954-09-02 00:00:00,30.27
1954-09-01 00:00:00,30.04
1954-08-31 00:00:00,29.83
1954-08-30 00:00:00,30.35
1954-08-27 00:00:00,30.66
1954-08-26 00:00:00,30.57
1954-08-25 00:00:00,30.65
1954-08-24 00:00:00,30.87
1954-08-23 00:00:00,31.0
1954-08-20 00:00:00,31.21
1954-08-19 00:00:00,31.16
1954-08-18 00:00:00,31.09
1954-08-17 00:00:00,31.12
1954-08-16 00:00:00,31.05
1954-08-13 00:00:00,30.72
1954-08-12 00:00:00,30.59
1954-08-11 00:00:00,30.72
1954-08-10 00:00:00,30.37
1954-08-09 00:00:00,30.12
1954-08-06 00:00:00,30.38
1954-08-05 00:00:00,30.77
1954-08-04 00:00:00,30.9
1954-08-03 00:00:00,30.93
1954-08-02 00:00:00,30.99
1954-07-30 00:00:00,30.88
1954-07-29 00:00:00,30.69
1954-07-28 00:00:00,30.58
1954-07-27 00:00:00,30.52
1954-07-26 00:00:00,30.34
1954-07-23 00:00:00,30.31
1954-07-22 00:00:00,30.27
1954-07-21 00:00:00,30.03
1954-07-20 00:00:00,29.84
1954-07-19 00:00:00,29.98
1954-07-16 00:00:00,30.06
1954-07-15 00:00:00,30.19
1954-07-14 00:00:00,30.09
1954-07-13 00:00:00,30.02
1954-07-12 00:00:00,30.12
1954-07-09 00:00:00,30.14
1954-07-08 00:00:00,29.94
1954-07-07 00:00:00,29.94
1954-07-06 00:00:00,29.92
1954-07-02 00:00:00,29.59
1954-07-01 00:00:00,29.21
1954-06-30 00:00:00,29.21
1954-06-29 00:00:00,29.43
1954-06-28 00:00:00,29.28
1954-06-25 00:00:00,29.2
1954-06-24 00:00:00,29.26
1954-06-23 00:00:00,29.13
1954-06-22 00:00:00,29.08
1954-06-21 00:00:00,29.06
1954-06-18 00:00:00,29.04
1954-06-17 00:00:00,28.96
1954-06-16 00:00:00,29.04
1954-06-15 00:00:00,28.83
1954-06-14 00:00:00,28.62
1954-06-11 00:00:00,28.58
1954-06-10 00:00:00,28.34
1954-06-09 00:00:00,28.15
1954-06-08 00:00:00,28.34
1954-06-07 00:00:00,28.99
1954-06-04 00:00:00,29.1
1954-06-03 00:00:00,29.15
1954-06-02 00:00:00,29.16
1954-06-01 00:00:00,29.19
1954-05-31 00:00:00,29.19
1954-05-28 00:00:00,29.19
1954-05-27 00:00:00,29.05
1954-05-26 00:00:00,29.17
1954-05-25 00:00:00,28.93
1954-05-24 00:00:00,29.0
1954-05-21 00:00:00,28.99
1954-05-20 00:00:00,28.82
1954-05-19 00:00:00,28.72
1954-05-18 00:00:00,28.85
1954-05-17 00:00:00,28.84
1954-05-14 00:00:00,28.8
1954-05-13 00:00:00,28.56
1954-05-12 00:00:00,28.72
1954-05-11 00:00:00,28.49
1954-05-10 00:00:00,28.62
1954-05-07 00:00:00,28.65
1954-05-06 00:00:00,28.51
1954-05-05 00:00:00,28.29
1954-05-04 00:00:00,28.28
1954-05-03 00:00:00,28.21
1954-04-30 00:00:00,28.26
1954-04-29 00:00:00,28.18
1954-04-28 00:00:00,27.76
1954-04-27 00:00:00,27.76
1954-04-26 00:00:00,27.88
1954-04-23 00:00:00,27.78
1954-04-22 00:00:00,27.68
1954-04-21 00:00:00,27.64
1954-04-20 00:00:00,27.75
1954-04-19 00:00:00,27.76
1954-04-15 00:00:00,27.94
1954-04-14 00:00:00,27.85
1954-04-13 00:00:00,27.64
1954-04-12 00:00:00,27.57
1954-04-09 00:00:00,27.58
1954-04-08 00:00:00,27.38
1954-04-07 00:00:00,27.11
1954-04-06 00:00:00,27.01
1954-04-05 00:00:00,27.26
1954-04-02 00:00:00,27.21
1954-04-01 00:00:00,27.17
1954-03-31 00:00:00,26.94
1954-03-30 00:00:00,26.69
1954-03-29 00:00:00,26.66
1954-03-26 00:00:00,26.56
1954-03-25 00:00:00,26.42
1954-03-24 00:00:00,26.47
1954-03-23 00:00:00,26.6
1954-03-22 00:00:00,26.79
1954-03-19 00:00:00,26.81
1954-03-18 00:00:00,26.73
1954-03-17 00:00:00,26.62
1954-03-16 00:00:00,26.56
1954-03-15 00:00:00,26.57
1954-03-12 00:00:00,26.69
1954-03-11 00:00:00,26.69
1954-03-10 00:00:00,26.57
1954-03-09 00:00:00,26.51
1954-03-08 00:00:00,26.45
1954-03-05 00:00:00,26.52
1954-03-04 00:00:00,26.41
1954-03-03 00:00:00,26.32
1954-03-02 00:00:00,26.32
1954-03-01 00:00:00,26.25
1954-02-26 00:00:00,26.15
1954-02-25 00:00:00,25.91
1954-02-24 00:00:00,25.83
1954-02-23 00:00:00,25.83
1954-02-19 00:00:00,25.92
1954-02-18 00:00:00,25.96
1954-02-17 00:00:00,25.86
1954-02-16 00:00:00,25.81
1954-02-15 00:00:00,26.04
1954-02-12 00:00:00,26.12
1954-02-11 00:00:00,26.06
1954-02-10 00:00:00,26.14
1954-02-09 00:00:00,26.17
1954-02-08 00:00:00,26.23
1954-02-05 00:00:00,26.3
1954-02-04 00:00:00,26.2
1954-02-03 00:00:00,26.01
1954-02-02 00:00:00,25.92
1954-02-01 00:00:00,25.99
1954-01-29 00:00:00,26.08
1954-01-28 00:00:00,26.02
1954-01-27 00:00:00,26.01
1954-01-26 00:00:00,26.09
1954-01-25 00:00:00,25.93
1954-01-22 00:00:00,25.85
1954-01-21 00:00:00,25.79
1954-01-20 00:00:00,25.75
1954-01-19 00:00:00,25.68
1954-01-18 00:00:00,25.43
1954-01-15 00:00:00,25.43
1954-01-14 00:00:00,25.19
1954-01-13 00:00:00,25.07
1954-01-12 00:00:00,24.93
1954-01-11 00:00:00,24.8
1954-01-08 00:00:00,24.93
1954-01-07 00:00:00,25.06
1954-01-06 00:00:00,25.14
1954-01-05 00:00:00,25.1
1954-01-04 00:00:00,24.95
1953-12-31 00:00:00,24.81
1953-12-30 00:00:00,24.76
1953-12-29 00:00:00,24.55
1953-12-28 00:00:00,24.71
1953-12-24 00:00:00,24.8
1953-12-23 00:00:00,24.69
1953-12-22 00:00:00,24.76
1953-12-21 00:00:00,24.95
1953-12-18 00:00:00,24.99
1953-12-17 00:00:00,24.94
1953-12-16 00:00:00,24.96
1953-12-15 00:00:00,24.71
1953-12-14 00:00:00,24.69
1953-12-11 00:00:00,24.76
1953-12-10 00:00:00,24.78
1953-12-09 00:00:00,24.84
1953-12-08 00:00:00,24.87
1953-12-07 00:00:00,24.95
1953-12-04 00:00:00,24.98
1953-12-03 00:00:00,24.97
1953-12-02 00:00:00,24.95
1953-12-01 00:00:00,24.78
1953-11-30 00:00:00,24.76
1953-11-27 00:00:00,24.66
1953-11-25 00:00:00,24.52
1953-11-24 00:00:00,24.5
1953-11-23 00:00:00,24.36
1953-11-20 00:00:00,24.44
1953-11-19 00:00:00,24.4
1953-11-18 00:00:00,24.29
1953-11-17 00:00:00,24.25
1953-11-16 00:00:00,24.38
1953-11-13 00:00:00,24.54
1953-11-12 00:00:00,24.46
1953-11-10 00:00:00,24.37
1953-11-09 00:00:00,24.66
1953-11-06 00:00:00,24.61
1953-11-05 00:00:00,24.64
1953-11-04 00:00:00,24.51
1953-11-02 00:00:00,24.66
1953-10-30 00:00:00,24.54
1953-10-29 00:00:00,24.58
1953-10-28 00:00:00,24.29
1953-10-27 00:00:00,24.26
1953-10-26 00:00:00,24.31
1953-10-23 00:00:00,24.35
1953-10-22 00:00:00,24.3
1953-10-21 00:00:00,24.19
1953-10-20 00:00:00,24.17
1953-10-19 00:00:00,24.16
1953-10-16 00:00:00,24.14
1953-10-15 00:00:00,23.95
1953-10-14 00:00:00,23.68
1953-10-13 00:00:00,23.57
1953-10-09 00:00:00,23.66
1953-10-08 00:00:00,23.62
1953-10-07 00:00:00,23.58
1953-10-06 00:00:00,23.39
1953-10-05 00:00:00,23.48
1953-10-02 00:00:00,23.59
1953-10-01 00:00:00,23.49
1953-09-30 00:00:00,23.35
1953-09-29 00:00:00,23.49
1953-09-28 00:00:00,23.45
1953-09-25 00:00:00,23.3
1953-09-24 00:00:00,23.24
1953-09-23 00:00:00,23.23
1953-09-22 00:00:00,23.2
1953-09-21 00:00:00,22.88
1953-09-18 00:00:00,22.95
1953-09-17 00:00:00,23.07
1953-09-16 00:00:00,23.01
1953-09-15 00:00:00,22.9
1953-09-14 00:00:00,22.71
1953-09-11 00:00:00,23.14
1953-09-10 00:00:00,23.41
1953-09-09 00:00:00,23.65
1953-09-08 00:00:00,23.61
1953-09-04 00:00:00,23.57
1953-09-03 00:00:00,23.51
1953-09-02 00:00:00,23.56
1953-09-01 00:00:00,23.42
1953-08-31 00:00:00,23.32
1953-08-28 00:00:00,23.74
1953-08-27 00:00:00,23.79
1953-08-26 00:00:00,23.86
1953-08-25 00:00:00,23.93
1953-08-24 00:00:00,24.09
1953-08-21 00:00:00,24.35
1953-08-20 00:00:00,24.29
1953-08-19 00:00:00,24.31
1953-08-18 00:00:00,24.46
1953-08-17 00:00:00,24.56
1953-08-14 00:00:00,24.62
1953-08-13 00:00:00,24.73
1953-08-12 00:00:00,24.78
1953-08-11 00:00:00,24.72
1953-08-10 00:00:00,24.75
1953-08-07 00:00:00,24.78
1953-08-06 00:00:00,24.8
1953-08-05 00:00:00,24.68
1953-08-04 00:00:00,24.78
1953-08-03 00:00:00,24.84
1953-07-31 00:00:00,24.75
1953-07-30 00:00:00,24.49
1953-07-29 00:00:00,24.26
1953-07-28 00:00:00,24.11
1953-07-27 00:00:00,24.07
1953-07-24 00:00:00,24.23
1953-07-23 00:00:00,24.23
1953-07-22 00:00:00,24.19
1953-07-21 00:00:00,24.16
1953-07-20 00:00:00,24.22
1953-07-17 00:00:00,24.35
1953-07-16 00:00:00,24.18
1953-07-15 00:00:00,24.15
1953-07-14 00:00:00,24.08
1953-07-13 00:00:00,24.17
1953-07-10 00:00:00,24.41
1953-07-09 00:00:00,24.43
1953-07-08 00:00:00,24.5
1953-07-07 00:00:00,24.51
1953-07-06 00:00:00,24.38
1953-07-03 00:00:00,24.36
1953-07-02 00:00:00,24.31
1953-07-01 00:00:00,24.24
1953-06-30 00:00:00,24.14
1953-06-29 00:00:00,24.14
1953-06-26 00:00:00,24.21
1953-06-25 00:00:00,24.19
1953-06-24 00:00:00,24.09
1953-06-23 00:00:00,24.12
1953-06-22 00:00:00,23.96
1953-06-19 00:00:00,23.84
1953-06-18 00:00:00,23.84
1953-06-17 00:00:00,23.85
1953-06-16 00:00:00,23.55
1953-06-15 00:00:00,23.62
1953-06-12 00:00:00,23.82
1953-06-11 00:00:00,23.75
1953-06-10 00:00:00,23.54
1953-06-09 00:00:00,23.6
1953-06-08 00:00:00,24.01
1953-06-05 00:00:00,24.09
1953-06-04 00:00:00,24.03
1953-06-03 00:00:00,24.18
1953-06-02 00:00:00,24.22
1953-06-01 00:00:00,24.15
1953-05-29 00:00:00,24.54
1953-05-28 00:00:00,24.46
1953-05-27 00:00:00,24.64
1953-05-26 00:00:00,24.87
1953-05-25 00:00:00,24.99
1953-05-22 00:00:00,25.03
1953-05-21 00:00:00,25.06
1953-05-20 00:00:00,24.93
1953-05-19 00:00:00,24.7
1953-05-18 00:00:00,24.75
1953-05-15 00:00:00,24.84
1953-05-14 00:00:00,24.85
1953-05-13 00:00:00,24.73
1953-05-12 00:00:00,24.74
1953-05-11 00:00:00,24.91
1953-05-08 00:00:00,24.96
1953-05-07 00:00:00,24.9
1953-05-06 00:00:00,25.0
1953-05-05 00:00:00,25.03
1953-05-04 00:00:00,25.0
1953-05-01 00:00:00,24.73
1953-04-30 00:00:00,24.62
1953-04-29 00:00:00,24.68
1953-04-28 00:00:00,24.52
1953-04-27 00:00:00,24.34
1953-04-24 00:00:00,24.2
1953-04-23 00:00:00,24.19
1953-04-22 00:00:00,24.46
1953-04-21 00:00:00,24.67
1953-04-20 00:00:00,24.73
1953-04-17 00:00:00,24.62
1953-04-16 00:00:00,24.91
1953-04-15 00:00:00,24.96
1953-04-14 00:00:00,24.86
1953-04-13 00:00:00,24.77
1953-04-10 00:00:00,24.82
1953-04-09 00:00:00,24.88
1953-04-08 00:00:00,24.93
1953-04-07 00:00:00,24.71
1953-04-06 00:00:00,24.61
1953-04-02 00:00:00,25.23
1953-04-01 00:00:00,25.25
1953-03-31 00:00:00,25.29
1953-03-30 00:00:00,25.61
1953-03-27 00:00:00,25.99
1953-03-26 00:00:00,25.95
1953-03-25 00:00:00,26.1
1953-03-24 00:00:00,26.17
1953-03-23 00:00:00,26.02
1953-03-20 00:00:00,26.18
1953-03-19 00:00:00,26.22
1953-03-18 00:00:00,26.24
1953-03-17 00:00:00,26.33
1953-03-16 00:00:00,26.22
1953-03-13 00:00:00,26.18
1953-03-12 00:00:00,26.13
1953-03-11 00:00:00,26.12
1953-03-10 00:00:00,25.91
1953-03-09 00:00:00,25.83
1953-03-06 00:00:00,25.84
1953-03-05 00:00:00,25.79
1953-03-04 00:00:00,25.78
1953-03-03 00:00:00,26.0
1953-03-02 00:00:00,25.93
1953-02-27 00:00:00,25.9
1953-02-26 00:00:00,25.95
1953-02-25 00:00:00,25.91
1953-02-24 00:00:00,25.75
1953-02-20 00:00:00,25.63
1953-02-19 00:00:00,25.57
1953-02-18 00:00:00,25.48
1953-02-17 00:00:00,25.5
1953-02-16 00:00:00,25.65
1953-02-13 00:00:00,25.74
1953-02-11 00:00:00,25.64
1953-02-10 00:00:00,25.62
1953-02-09 00:00:00,25.69
1953-02-06 00:00:00,25.81
1953-02-05 00:00:00,26.15
1953-02-04 00:00:00,26.42
1953-02-03 00:00:00,26.54
1953-02-02 00:00:00,26.51
1953-01-30 00:00:00,26.38
1953-01-29 00:00:00,26.2
1953-01-28 00:00:00,26.13
1953-01-27 00:00:00,26.05
1953-01-26 00:00:00,26.02
1953-01-23 00:00:00,26.07
1953-01-22 00:00:00,26.12
1953-01-21 00:00:00,26.09
1953-01-20 00:00:00,26.14
1953-01-19 00:00:00,26.01
1953-01-16 00:00:00,26.02
1953-01-15 00:00:00,26.13
1953-01-14 00:00:00,26.08
1953-01-13 00:00:00,26.02
1953-01-12 00:00:00,25.86
1953-01-09 00:00:00,26.08
1953-01-08 00:00:00,26.66
1953-01-07 00:00:00,26.37
1953-01-06 00:00:00,26.48
1953-01-05 00:00:00,26.66
1953-01-02 00:00:00,26.54
1952-12-31 00:00:00,26.57
1952-12-30 00:00:00,26.59
1952-12-29 00:00:00,26.4
1952-12-26 00:00:00,26.25
1952-12-24 00:00:00,26.21
1952-12-23 00:00:00,26.19
1952-12-22 00:00:00,26.3
1952-12-19 00:00:00,26.15
1952-12-18 00:00:00,26.03
1952-12-17 00:00:00,26.04
1952-12-16 00:00:00,26.07
1952-12-15 00:00:00,26.04
1952-12-12 00:00:00,26.04
1952-12-11 00:00:00,25.96
1952-12-10 00:00:00,25.98
1952-12-09 00:00:00,25.93
1952-12-08 00:00:00,25.76
1952-12-05 00:00:00,25.62
1952-12-04 00:00:00,25.61
1952-12-03 00:00:00,25.71
1952-12-02 00:00:00,25.74
1952-12-01 00:00:00,25.68
1952-11-28 00:00:00,25.66
1952-11-26 00:00:00,25.52
1952-11-25 00:00:00,25.36
1952-11-24 00:00:00,25.42
1952-11-21 00:00:00,25.27
1952-11-20 00:00:00,25.28
1952-11-19 00:00:00,25.33
1952-11-18 00:00:00,25.16
1952-11-17 00:00:00,24.8
1952-11-14 00:00:00,24.75
1952-11-13 00:00:00,24.71
1952-11-12 00:00:00,24.65
1952-11-10 00:00:00,24.77
1952-11-07 00:00:00,24.78
1952-11-06 00:00:00,24.77
1952-11-05 00:00:00,24.67
1952-11-03 00:00:00,24.6
1952-10-31 00:00:00,24.52
1952-10-30 00:00:00,24.15
1952-10-29 00:00:00,24.15
1952-10-28 00:00:00,24.13
1952-10-27 00:00:00,24.09
1952-10-24 00:00:00,24.03
1952-10-23 00:00:00,23.87
1952-10-22 00:00:00,23.8
1952-10-21 00:00:00,24.07
1952-10-20 00:00:00,24.13
1952-10-17 00:00:00,24.2
1952-10-16 00:00:00,23.91
1952-10-15 00:00:00,24.06
1952-10-14 00:00:00,24.48
1952-10-10 00:00:00,24.55
1952-10-09 00:00:00,24.57
1952-10-08 00:00:00,24.58
1952-10-07 00:00:00,24.4
1952-10-06 00:00:00,24.44
1952-10-03 00:00:00,24.5
1952-10-02 00:00:00,24.52
1952-10-01 00:00:00,24.48
1952-09-30 00:00:00,24.54
1952-09-29 00:00:00,24.68
1952-09-26 00:00:00,24.73
1952-09-25 00:00:00,24.81
1952-09-24 00:00:00,24.79
1952-09-23 00:00:00,24.7
1952-09-22 00:00:00,24.59
1952-09-19 00:00:00,24.57
1952-09-18 00:00:00,24.51
1952-09-17 00:00:00,24.58
1952-09-16 00:00:00,24.53
1952-09-15 00:00:00,24.45
1952-09-12 00:00:00,24.71
1952-09-11 00:00:00,24.72
1952-09-10 00:00:00,24.69
1952-09-09 00:00:00,24.86
1952-09-08 00:00:00,25.11
1952-09-05 00:00:00,25.21
1952-09-04 00:00:00,25.24
1952-09-03 00:00:00,25.25
1952-09-02 00:00:00,25.15
1952-08-29 00:00:00,25.03
1952-08-28 00:00:00,24.97
1952-08-27 00:00:00,24.94
1952-08-26 00:00:00,24.83
1952-08-25 00:00:00,24.87
1952-08-22 00:00:00,24.99
1952-08-21 00:00:00,24.98
1952-08-20 00:00:00,24.95
1952-08-19 00:00:00,24.89
1952-08-18 00:00:00,24.94
1952-08-15 00:00:00,25.2
1952-08-14 00:00:00,25.28
1952-08-13 00:00:00,25.28
1952-08-12 00:00:00,25.31
1952-08-11 00:00:00,25.52
1952-08-08 00:00:00,25.55
1952-08-07 00:00:00,25.52
1952-08-06 00:00:00,25.44
1952-08-05 00:00:00,25.46
1952-08-04 00:00:00,25.43
1952-08-01 00:00:00,25.45
1952-07-31 00:00:00,25.4
1952-07-30 00:00:00,25.37
1952-07-29 00:00:00,25.26
1952-07-28 00:00:00,25.2
1952-07-25 00:00:00,25.16
1952-07-24 00:00:00,25.24
1952-07-23 00:00:00,25.11
1952-07-22 00:00:00,25.0
1952-07-21 00:00:00,24.95
1952-07-18 00:00:00,24.85
1952-07-17 00:00:00,25.05
1952-07-16 00:00:00,25.16
1952-07-15 00:00:00,25.16
1952-07-14 00:00:00,25.03
1952-07-11 00:00:00,24.98
1952-07-10 00:00:00,24.81
1952-07-09 00:00:00,24.86
1952-07-08 00:00:00,24.96
1952-07-07 00:00:00,24.97
1952-07-03 00:00:00,25.05
1952-07-02 00:00:00,25.06
1952-07-01 00:00:00,25.12
1952-06-30 00:00:00,24.96
1952-06-27 00:00:00,24.83
1952-06-26 00:00:00,24.75
1952-06-25 00:00:00,24.66
1952-06-24 00:00:00,24.6
1952-06-23 00:00:00,24.56
1952-06-20 00:00:00,24.59
1952-06-19 00:00:00,24.51
1952-06-18 00:00:00,24.43
1952-06-17 00:00:00,24.33
1952-06-16 00:00:00,24.3
1952-06-13 00:00:00,24.37
1952-06-12 00:00:00,24.31
1952-06-11 00:00:00,24.31
1952-06-10 00:00:00,24.23
1952-06-09 00:00:00,24.37
1952-06-06 00:00:00,24.26
1952-06-05 00:00:00,24.1
1952-06-04 00:00:00,23.95
1952-06-03 00:00:00,23.78
1952-06-02 00:00:00,23.8
1952-05-29 00:00:00,23.86
1952-05-28 00:00:00,23.84
1952-05-27 00:00:00,23.8
1952-05-26 00:00:00,23.94
1952-05-23 00:00:00,23.89
1952-05-22 00:00:00,23.91
1952-05-21 00:00:00,23.78
1952-05-20 00:00:00,23.74
1952-05-19 00:00:00,23.61
1952-05-16 00:00:00,23.56
1952-05-15 00:00:00,23.6
1952-05-14 00:00:00,23.68
1952-05-13 00:00:00,23.78
1952-05-12 00:00:00,23.75
1952-05-09 00:00:00,23.84
1952-05-08 00:00:00,23.86
1952-05-07 00:00:00,23.81
1952-05-06 00:00:00,23.67
1952-05-05 00:00:00,23.66
1952-05-02 00:00:00,23.56
1952-05-01 00:00:00,23.17
1952-04-30 00:00:00,23.32
1952-04-29 00:00:00,23.49
1952-04-28 00:00:00,23.55
1952-04-25 00:00:00,23.54
1952-04-24 00:00:00,23.43
1952-04-23 00:00:00,23.48
1952-04-22 00:00:00,23.58
1952-04-21 00:00:00,23.69
1952-04-18 00:00:00,23.5
1952-04-17 00:00:00,23.41
1952-04-16 00:00:00,23.58
1952-04-15 00:00:00,23.65
1952-04-14 00:00:00,23.95
1952-04-10 00:00:00,24.11
1952-04-09 00:00:00,23.94
1952-04-08 00:00:00,23.91
1952-04-07 00:00:00,23.8
1952-04-04 00:00:00,24.02
1952-04-03 00:00:00,24.12
1952-04-02 00:00:00,24.12
1952-04-01 00:00:00,24.18
1952-03-31 00:00:00,24.37
1952-03-28 00:00:00,24.18
1952-03-27 00:00:00,23.99
1952-03-26 00:00:00,23.78
1952-03-25 00:00:00,23.79
1952-03-24 00:00:00,23.93
1952-03-21 00:00:00,23.93
1952-03-20 00:00:00,23.89
1952-03-19 00:00:00,23.82
1952-03-18 00:00:00,23.87
1952-03-17 00:00:00,23.92
1952-03-14 00:00:00,23.75
1952-03-13 00:00:00,23.75
1952-03-12 00:00:00,23.73
1952-03-11 00:00:00,23.62
1952-03-10 00:00:00,23.6
1952-03-07 00:00:00,23.72
1952-03-06 00:00:00,23.69
1952-03-05 00:00:00,23.71
1952-03-04 00:00:00,23.68
1952-03-03 00:00:00,23.29
1952-02-29 00:00:00,23.26
1952-02-28 00:00:00,23.29
1952-02-27 00:00:00,23.18
1952-02-26 00:00:00,23.15
1952-02-25 00:00:00,23.23
1952-02-21 00:00:00,23.16
1952-02-20 00:00:00,23.09
1952-02-19 00:00:00,23.36
1952-02-18 00:00:00,23.74
1952-02-15 00:00:00,23.86
1952-02-14 00:00:00,23.87
1952-02-13 00:00:00,23.92
1952-02-11 00:00:00,24.11
1952-02-08 00:00:00,24.24
1952-02-07 00:00:00,24.11
1952-02-06 00:00:00,24.18
1952-02-05 00:00:00,24.11
1952-02-04 00:00:00,24.12
1952-02-01 00:00:00,24.3
1952-01-31 00:00:00,24.14
1952-01-30 00:00:00,24.23
1952-01-29 00:00:00,24.57
1952-01-28 00:00:00,24.61
1952-01-25 00:00:00,24.55
1952-01-24 00:00:00,24.56
1952-01-23 00:00:00,24.54
1952-01-22 00:00:00,24.66
1952-01-21 00:00:00,24.46
1952-01-18 00:00:00,24.25
1952-01-17 00:00:00,24.2
1952-01-16 00:00:00,24.09
1952-01-15 00:00:00,24.06
1952-01-14 00:00:00,24.16
1952-01-11 00:00:00,23.98
1952-01-10 00:00:00,23.86
1952-01-09 00:00:00,23.74
1952-01-08 00:00:00,23.82
1952-01-07 00:00:00,23.91
1952-01-04 00:00:00,23.92
1952-01-03 00:00:00,23.88
1952-01-02 00:00:00,23.8
1951-12-31 00:00:00,23.77
1951-12-28 00:00:00,23.69
1951-12-27 00:00:00,23.65
1951-12-26 00:00:00,23.44
1951-12-24 00:00:00,23.54
1951-12-21 00:00:00,23.51
1951-12-20 00:00:00,23.57
1951-12-19 00:00:00,23.57
1951-12-18 00:00:00,23.49
1951-12-17 00:00:00,23.41
1951-12-14 00:00:00,23.37
1951-12-13 00:00:00,23.39
1951-12-12 00:00:00,23.37
1951-12-11 00:00:00,23.3
1951-12-10 00:00:00,23.42
1951-12-07 00:00:00,23.38
1951-12-06 00:00:00,23.34
1951-12-05 00:00:00,23.07
1951-12-04 00:00:00,23.14
1951-12-03 00:00:00,23.01
